Id,WnvPresent
1592,0.010709741
1593,0.017941728
1594,0.012187259
1595,0.014622862
1596,0.007901144
1597,0.007901144
1598,0.007901144
1599,0.007901144
1600,0.007901144
1601,0.017941728
1602,0.012187259
1603,0.014622862
1604,0.007901144
1605,0.007901144
1606,0.007901144
1607,0.007901144
1608,0.007901144
1609,0.017941728
1610,0.012187259
1611,0.014622862
1612,0.007901144
1613,0.007901144
1614,0.007901144
1615,0.007901144
1616,0.007901144
1617,0.011597755
1618,0.008042042
1619,0.009441122
1620,0.0052060727
1621,0.0052060727
1622,0.0052060727
1623,0.0052060727
1624,0.0052060727
1625,0.012417486
1626,0.008657829
1627,0.010109981
1628,0.005605936
1629,0.005605936
1630,0.005605936
1631,0.005605936
1632,0.005605936
1633,0.012417486
1634,0.008657829
1635,0.010109981
1636,0.005605936
1637,0.005605936
1638,0.005605936
1639,0.005605936
1640,0.005605936
1641,0.017941728
1642,0.012187259
1643,0.014622862
1644,0.007901144
1645,0.007901144
1646,0.007901144
1647,0.007901144
1648,0.007901144
1649,0.017941728
1650,0.012187259
1651,0.014622862
1652,0.007901144
1653,0.007901144
1654,0.007901144
1655,0.007901144
1656,0.007901144
1657,0.012417486
1658,0.008657829
1659,0.010109981
1660,0.005605936
1661,0.005605936
1662,0.005605936
1663,0.005605936
1664,0.005605936
1665,0.16884093
1666,0.12063355
1667,0.14163454
1668,0.08134917
1669,0.08134917
1670,0.08134917
1671,0.08134917
1672,0.08134917
1673,0.017941728
1674,0.012187259
1675,0.014622862
1676,0.007901144
1677,0.007901144
1678,0.007901144
1679,0.007901144
1680,0.007901144
1681,0.017941728
1682,0.012187259
1683,0.014622862
1684,0.007901144
1685,0.007901144
1686,0.007901144
1687,0.007901144
1688,0.007901144
1689,0.017941728
1690,0.012187259
1691,0.014622862
1692,0.007901144
1693,0.007901144
1694,0.007901144
1695,0.007901144
1696,0.007901144
1697,0.012726297
1698,0.008629884
1699,0.010361998
1700,0.0055877836
1701,0.0055877836
1702,0.0055877836
1703,0.0055877836
1704,0.0055877836
1705,0.017941728
1706,0.012187259
1707,0.014622862
1708,0.007901144
1709,0.007901144
1710,0.007901144
1711,0.007901144
1712,0.007901144
1713,0.017941728
1714,0.012187259
1715,0.014622862
1716,0.007901144
1717,0.007901144
1718,0.007901144
1719,0.007901144
1720,0.007901144
1721,0.018280527
1722,0.012333294
1723,0.015548225
1724,0.008346688
1725,0.008346688
1726,0.008346688
1727,0.008346688
1728,0.008346688
1729,0.017941728
1730,0.012187259
1731,0.014622862
1732,0.007901144
1733,0.007901144
1734,0.007901144
1735,0.007901144
1736,0.007901144
1737,0.017941728
1738,0.012187259
1739,0.014622862
1740,0.007901144
1741,0.007901144
1742,0.007901144
1743,0.007901144
1744,0.007901144
1745,0.017941728
1746,0.012187259
1747,0.014622862
1748,0.007901144
1749,0.007901144
1750,0.007901144
1751,0.007901144
1752,0.007901144
1753,0.017941728
1754,0.012187259
1755,0.014622862
1756,0.007901144
1757,0.007901144
1758,0.007901144
1759,0.007901144
1760,0.007901144
1761,0.020003745
1762,0.013597081
1763,0.014622862
1764,0.007901144
1765,0.007901144
1766,0.007901144
1767,0.007901144
1768,0.007901144
1769,0.032055106
1770,0.018068288
1771,0.026195198
1772,0.011738475
1773,0.011738475
1774,0.011738475
1775,0.011738475
1776,0.011738475
1777,0.017941728
1778,0.012187259
1779,0.014622862
1780,0.007901144
1781,0.007901144
1782,0.007901144
1783,0.007901144
1784,0.007901144
1785,0.011597755
1786,0.008042042
1787,0.009441122
1788,0.0052060727
1789,0.0052060727
1790,0.0052060727
1791,0.0052060727
1792,0.0052060727
1793,0.017941728
1794,0.012187259
1795,0.014622862
1796,0.007901144
1797,0.007901144
1798,0.007901144
1799,0.007901144
1800,0.007901144
1801,0.016148986
1802,0.010963087
1803,0.014879997
1804,0.008041046
1805,0.008041046
1806,0.008041046
1807,0.008041046
1808,0.008041046
1809,0.016148986
1810,0.010963087
1811,0.014879997
1812,0.008041046
1813,0.008041046
1814,0.008041046
1815,0.008041046
1816,0.008041046
1817,0.020973878
1818,0.014261025
1819,0.017846324
1820,0.009657393
1821,0.009657393
1822,0.009657393
1823,0.009657393
1824,0.009657393
1825,0.017941728
1826,0.012187259
1827,0.014622862
1828,0.007901144
1829,0.007901144
1830,0.007901144
1831,0.007901144
1832,0.007901144
1833,0.017941728
1834,0.012187259
1835,0.014622862
1836,0.007901144
1837,0.007901144
1838,0.007901144
1839,0.007901144
1840,0.007901144
1841,0.017941728
1842,0.012187259
1843,0.014622862
1844,0.007901144
1845,0.007901144
1846,0.007901144
1847,0.007901144
1848,0.007901144
1849,0.017941728
1850,0.012187259
1851,0.014622862
1852,0.007901144
1853,0.007901144
1854,0.007901144
1855,0.007901144
1856,0.007901144
1857,0.017941728
1858,0.012187259
1859,0.014622862
1860,0.007901144
1861,0.007901144
1862,0.007901144
1863,0.007901144
1864,0.007901144
1865,0.017941728
1866,0.012187259
1867,0.014622862
1868,0.007901144
1869,0.007901144
1870,0.007901144
1871,0.007901144
1872,0.007901144
1873,0.017941728
1874,0.012187259
1875,0.014622862
1876,0.007901144
1877,0.007901144
1878,0.007901144
1879,0.007901144
1880,0.007901144
1881,0.016148986
1882,0.010963087
1883,0.014879997
1884,0.008041046
1885,0.008041046
1886,0.008041046
1887,0.008041046
1888,0.008041046
1889,0.017941728
1890,0.012187259
1891,0.014622862
1892,0.007901144
1893,0.007901144
1894,0.007901144
1895,0.007901144
1896,0.007901144
1897,0.017941728
1898,0.012187259
1899,0.014622862
1900,0.007901144
1901,0.007901144
1902,0.007901144
1903,0.007901144
1904,0.007901144
1905,0.017941728
1906,0.012187259
1907,0.014622862
1908,0.007901144
1909,0.007901144
1910,0.007901144
1911,0.007901144
1912,0.007901144
1913,0.017941728
1914,0.012187259
1915,0.014622862
1916,0.007901144
1917,0.007901144
1918,0.007901144
1919,0.007901144
1920,0.007901144
1921,0.0094637545
1922,0.0064106877
1923,0.0077008596
1924,0.0041476022
1925,0.0041476022
1926,0.0041476022
1927,0.0041476022
1928,0.0041476022
1929,0.017941728
1930,0.012187259
1931,0.014622862
1932,0.007901144
1933,0.007901144
1934,0.007901144
1935,0.007901144
1936,0.007901144
1937,0.017941728
1938,0.012187259
1939,0.014622862
1940,0.007901144
1941,0.007901144
1942,0.007901144
1943,0.007901144
1944,0.007901144
1945,0.0094637545
1946,0.0064106877
1947,0.0077008596
1948,0.0041476022
1949,0.0041476022
1950,0.0041476022
1951,0.0041476022
1952,0.0041476022
1953,0.020973878
1954,0.014261025
1955,0.017846324
1956,0.009657393
1957,0.009657393
1958,0.009657393
1959,0.009657393
1960,0.009657393
1961,0.017941728
1962,0.012187259
1963,0.014622862
1964,0.007901144
1965,0.007901144
1966,0.007901144
1967,0.007901144
1968,0.007901144
1969,0.011597755
1970,0.008042042
1971,0.009441122
1972,0.0052060727
1973,0.0052060727
1974,0.0052060727
1975,0.0052060727
1976,0.0052060727
1977,0.017941728
1978,0.012187259
1979,0.014622862
1980,0.007901144
1981,0.007901144
1982,0.007901144
1983,0.007901144
1984,0.007901144
1985,0.013667405
1986,0.009270891
1987,0.011130239
1988,0.006004205
1989,0.006004205
1990,0.006004205
1991,0.006004205
1992,0.006004205
1993,0.011062751
1994,0.007640745
1995,0.009004697
1996,0.0049455897
1997,0.0049455897
1998,0.0049455897
1999,0.0049455897
2000,0.0049455897
2001,0.00970486
2002,0.0069161383
2003,0.007897408
2004,0.0044754213
2005,0.0044754213
2006,0.0044754213
2007,0.0044754213
2008,0.0044754213
2009,0.00970486
2010,0.0069161383
2011,0.007897408
2012,0.0044754213
2013,0.0044754213
2014,0.0044754213
2015,0.0044754213
2016,0.0044754213
2017,0.053565666
2018,0.036813833
2019,0.043952037
2020,0.02407799
2021,0.02407799
2022,0.02407799
2023,0.02407799
2024,0.02407799
2025,0.053565666
2026,0.036813833
2027,0.043952037
2028,0.02407799
2029,0.02407799
2030,0.02407799
2031,0.02407799
2032,0.02407799
2033,0.013667405
2034,0.009270891
2035,0.011130239
2036,0.006004205
2037,0.006004205
2038,0.006004205
2039,0.006004205
2040,0.006004205
2041,0.011062751
2042,0.007640745
2043,0.009004697
2044,0.0049455897
2045,0.0049455897
2046,0.0049455897
2047,0.0049455897
2048,0.0049455897
2049,0.017941728
2050,0.012187259
2051,0.014622862
2052,0.007901144
2053,0.007901144
2054,0.007901144
2055,0.007901144
2056,0.007901144
2057,0.017941728
2058,0.012187259
2059,0.014622862
2060,0.007901144
2061,0.007901144
2062,0.007901144
2063,0.007901144
2064,0.007901144
2065,0.017941728
2066,0.012187259
2067,0.014622862
2068,0.007901144
2069,0.007901144
2070,0.007901144
2071,0.007901144
2072,0.007901144
2073,0.00970486
2074,0.0069161383
2075,0.007897408
2076,0.0044754213
2077,0.0044754213
2078,0.0044754213
2079,0.0044754213
2080,0.0044754213
2081,0.016078928
2082,0.010915282
2083,0.013100054
2084,0.007073303
2085,0.007073303
2086,0.007073303
2087,0.007073303
2088,0.007073303
2089,0.0094637545
2090,0.0064106877
2091,0.0077008596
2092,0.0041476022
2093,0.0041476022
2094,0.0041476022
2095,0.0041476022
2096,0.0041476022
2097,0.016078928
2098,0.010915282
2099,0.013100054
2100,0.007073303
2101,0.007073303
2102,0.007073303
2103,0.007073303
2104,0.007073303
2105,0.017941728
2106,0.012187259
2107,0.014622862
2108,0.007901144
2109,0.007901144
2110,0.007901144
2111,0.007901144
2112,0.007901144
2113,0.017941728
2114,0.012187259
2115,0.014622862
2116,0.007901144
2117,0.007901144
2118,0.007901144
2119,0.007901144
2120,0.007901144
2121,0.016148986
2122,0.010963087
2123,0.014879997
2124,0.008041046
2125,0.008041046
2126,0.008041046
2127,0.008041046
2128,0.008041046
2129,0.017941728
2130,0.012187259
2131,0.014622862
2132,0.007901144
2133,0.007901144
2134,0.007901144
2135,0.007901144
2136,0.007901144
2137,0.017941728
2138,0.012187259
2139,0.014622862
2140,0.007901144
2141,0.007901144
2142,0.007901144
2143,0.007901144
2144,0.007901144
2145,0.017941728
2146,0.012187259
2147,0.014622862
2148,0.007901144
2149,0.007901144
2150,0.007901144
2151,0.007901144
2152,0.007901144
2153,0.01759166
2154,0.012104844
2155,0.015251365
2156,0.009416436
2157,0.009416436
2158,0.009416436
2159,0.009416436
2160,0.009416436
2161,0.017941728
2162,0.012187259
2163,0.014622862
2164,0.007901144
2165,0.007901144
2166,0.007901144
2167,0.007901144
2168,0.007901144
2169,0.017941728
2170,0.012187259
2171,0.014622862
2172,0.007901144
2173,0.007901144
2174,0.007901144
2175,0.007901144
2176,0.007901144
2177,0.017941728
2178,0.012187259
2179,0.014622862
2180,0.007901144
2181,0.007901144
2182,0.007901144
2183,0.007901144
2184,0.007901144
2185,0.00970486
2186,0.0069161383
2187,0.007897408
2188,0.0044754213
2189,0.0044754213
2190,0.0044754213
2191,0.0044754213
2192,0.0044754213
2193,0.013667405
2194,0.009270891
2195,0.011130239
2196,0.006004205
2197,0.006004205
2198,0.006004205
2199,0.006004205
2200,0.006004205
2201,0.017941728
2202,0.012187259
2203,0.014622862
2204,0.007901144
2205,0.007901144
2206,0.007901144
2207,0.007901144
2208,0.007901144
2209,0.017941728
2210,0.013403785
2211,0.014622862
2212,0.009801479
2213,0.009801479
2214,0.009801479
2215,0.009801479
2216,0.009801479
2217,0.017941728
2218,0.013403785
2219,0.014622862
2220,0.009801479
2221,0.009801479
2222,0.009801479
2223,0.009801479
2224,0.009801479
2225,0.017941728
2226,0.013403785
2227,0.014622862
2228,0.009801479
2229,0.009801479
2230,0.009801479
2231,0.009801479
2232,0.009801479
2233,0.017941728
2234,0.012187259
2235,0.014622862
2236,0.007901144
2237,0.007901144
2238,0.007901144
2239,0.007901144
2240,0.007901144
2241,0.030314201
2242,0.023049507
2243,0.024764402
2244,0.015001299
2245,0.015001299
2246,0.015001299
2247,0.015001299
2248,0.015001299
2249,0.026178826
2250,0.026616922
2251,0.021369431
2252,0.019299055
2253,0.019299055
2254,0.019299055
2255,0.019299055
2256,0.019299055
2257,0.017941728
2258,0.012187259
2259,0.014622862
2260,0.007901144
2261,0.007901144
2262,0.007901144
2263,0.007901144
2264,0.007901144
2265,0.017941728
2266,0.012187259
2267,0.014622862
2268,0.007901144
2269,0.007901144
2270,0.007901144
2271,0.007901144
2272,0.007901144
2273,0.017941728
2274,0.012187259
2275,0.014622862
2276,0.007901144
2277,0.007901144
2278,0.007901144
2279,0.007901144
2280,0.007901144
2281,0.017941728
2282,0.012187259
2283,0.014622862
2284,0.007901144
2285,0.007901144
2286,0.007901144
2287,0.007901144
2288,0.007901144
2289,0.017941728
2290,0.012187259
2291,0.014622862
2292,0.007901144
2293,0.007901144
2294,0.007901144
2295,0.007901144
2296,0.007901144
2297,0.017941728
2298,0.013403785
2299,0.014622862
2300,0.009801479
2301,0.009801479
2302,0.009801479
2303,0.009801479
2304,0.009801479
2305,0.017941728
2306,0.012187259
2307,0.014622862
2308,0.007901144
2309,0.007901144
2310,0.007901144
2311,0.007901144
2312,0.007901144
2313,0.012726297
2314,0.008629884
2315,0.010361998
2316,0.0055877836
2317,0.0055877836
2318,0.0055877836
2319,0.0055877836
2320,0.0055877836
2321,0.017941728
2322,0.012187259
2323,0.014622862
2324,0.007901144
2325,0.007901144
2326,0.007901144
2327,0.007901144
2328,0.007901144
2329,0.017941728
2330,0.012187259
2331,0.014622862
2332,0.007901144
2333,0.007901144
2334,0.007901144
2335,0.007901144
2336,0.007901144
2337,0.018280527
2338,0.012333294
2339,0.015548225
2340,0.008346688
2341,0.008346688
2342,0.008346688
2343,0.008346688
2344,0.008346688
2345,0.017941728
2346,0.012187259
2347,0.014622862
2348,0.007901144
2349,0.007901144
2350,0.007901144
2351,0.007901144
2352,0.007901144
2353,0.017941728
2354,0.012187259
2355,0.014622862
2356,0.007901144
2357,0.007901144
2358,0.007901144
2359,0.007901144
2360,0.007901144
2361,0.017941728
2362,0.012187259
2363,0.014622862
2364,0.007901144
2365,0.007901144
2366,0.007901144
2367,0.007901144
2368,0.007901144
2369,0.020629013
2370,0.014024961
2371,0.019773155
2372,0.010709741
2373,0.010709741
2374,0.010709741
2375,0.010709741
2376,0.010709741
2377,0.017941728
2378,0.012187259
2379,0.014622862
2380,0.007901144
2381,0.007901144
2382,0.007901144
2383,0.007901144
2384,0.007901144
2385,0.017941728
2386,0.012187259
2387,0.014622862
2388,0.007901144
2389,0.007901144
2390,0.007901144
2391,0.007901144
2392,0.007901144
2393,0.017941728
2394,0.012187259
2395,0.014622862
2396,0.007901144
2397,0.007901144
2398,0.007901144
2399,0.007901144
2400,0.007901144
2401,0.16884093
2402,0.12063355
2403,0.14163454
2404,0.08134917
2405,0.08134917
2406,0.08134917
2407,0.08134917
2408,0.08134917
2409,0.017941728
2410,0.012187259
2411,0.014622862
2412,0.007901144
2413,0.007901144
2414,0.007901144
2415,0.007901144
2416,0.007901144
2417,0.016203267
2418,0.014436056
2419,0.013777082
2420,0.009302939
2421,0.009302939
2422,0.009302939
2423,0.009302939
2424,0.009302939
2425,0.018493515
2426,0.017601907
2427,0.018493515
2428,0.013361672
2429,0.013361672
2430,0.013361672
2431,0.013361672
2432,0.013361672
2433,0.019910961
2434,0.018952344
2435,0.016939169
2436,0.01223327
2437,0.01223327
2438,0.01223327
2439,0.01223327
2440,0.01223327
2441,0.015887838
2442,0.015119925
2443,0.013508249
2444,0.009746045
2445,0.009746045
2446,0.009746045
2447,0.009746045
2448,0.009746045
2449,0.010910388
2450,0.010917707
2451,0.009269275
2452,0.0070267213
2453,0.0070267213
2454,0.0070267213
2455,0.0070267213
2456,0.0070267213
2457,0.015887838
2458,0.015119925
2459,0.013508249
2460,0.009746045
2461,0.009746045
2462,0.009746045
2463,0.009746045
2464,0.009746045
2465,0.010910388
2466,0.010917707
2467,0.009269275
2468,0.0070267213
2469,0.0070267213
2470,0.0070267213
2471,0.0070267213
2472,0.0070267213
2473,0.015887838
2474,0.015119925
2475,0.013508249
2476,0.009746045
2477,0.009746045
2478,0.009746045
2479,0.009746045
2480,0.009746045
2481,0.015887838
2482,0.015119925
2483,0.013508249
2484,0.009746045
2485,0.009746045
2486,0.009746045
2487,0.009746045
2488,0.009746045
2489,0.015887838
2490,0.015119925
2491,0.013508249
2492,0.009746045
2493,0.009746045
2494,0.009746045
2495,0.009746045
2496,0.009746045
2497,0.015887838
2498,0.015119925
2499,0.013508249
2500,0.009746045
2501,0.009746045
2502,0.009746045
2503,0.009746045
2504,0.009746045
2505,0.05588667
2506,0.053290162
2507,0.047807287
2508,0.034829717
2509,0.034829717
2510,0.034829717
2511,0.034829717
2512,0.034829717
2513,0.05588667
2514,0.053290162
2515,0.047807287
2516,0.034829717
2517,0.034829717
2518,0.034829717
2519,0.034829717
2520,0.034829717
2521,0.010328435
2522,0.010335369
2523,0.008774073
2524,0.006650522
2525,0.006650522
2526,0.006650522
2527,0.006650522
2528,0.006650522
2529,0.015887838
2530,0.015119925
2531,0.013508249
2532,0.009746045
2533,0.009746045
2534,0.009746045
2535,0.009746045
2536,0.009746045
2537,0.015887838
2538,0.015119925
2539,0.013508249
2540,0.009746045
2541,0.009746045
2542,0.009746045
2543,0.009746045
2544,0.009746045
2545,0.015887838
2546,0.015119925
2547,0.013508249
2548,0.009746045
2549,0.009746045
2550,0.009746045
2551,0.009746045
2552,0.009746045
2553,0.015887838
2554,0.015119925
2555,0.013508249
2556,0.009746045
2557,0.009746045
2558,0.009746045
2559,0.009746045
2560,0.009746045
2561,0.019910961
2562,0.018952344
2563,0.016939169
2564,0.01223327
2565,0.01223327
2566,0.01223327
2567,0.01223327
2568,0.01223327
2569,0.016670628
2570,0.015119925
2571,0.014175471
2572,0.009746045
2573,0.009746045
2574,0.009746045
2575,0.009746045
2576,0.009746045
2577,0.015887838
2578,0.015119925
2579,0.013508249
2580,0.009746045
2581,0.009746045
2582,0.009746045
2583,0.009746045
2584,0.009746045
2585,0.014206103
2586,0.013518356
2587,0.012075297
2588,0.008708663
2589,0.008708663
2590,0.008708663
2591,0.008708663
2592,0.008708663
2593,0.015887838
2594,0.015119925
2595,0.013508249
2596,0.009746045
2597,0.009746045
2598,0.009746045
2599,0.009746045
2600,0.009746045
2601,0.015887838
2602,0.015119925
2603,0.013508249
2604,0.009746045
2605,0.009746045
2606,0.009746045
2607,0.009746045
2608,0.009746045
2609,0.02312499
2610,0.016624603
2611,0.01968313
2612,0.010721747
2613,0.010721747
2614,0.010721747
2615,0.010721747
2616,0.010721747
2617,0.015887838
2618,0.015119925
2619,0.013508249
2620,0.009746045
2621,0.009746045
2622,0.009746045
2623,0.009746045
2624,0.009746045
2625,0.015887838
2626,0.015119925
2627,0.013508249
2628,0.009746045
2629,0.009746045
2630,0.009746045
2631,0.009746045
2632,0.009746045
2633,0.015887838
2634,0.015119925
2635,0.013508249
2636,0.009746045
2637,0.009746045
2638,0.009746045
2639,0.009746045
2640,0.009746045
2641,0.010328435
2642,0.010335369
2643,0.008774073
2644,0.006650522
2645,0.006650522
2646,0.006650522
2647,0.006650522
2648,0.006650522
2649,0.014378449
2650,0.013682474
2651,0.01222212
2652,0.008814916
2653,0.008814916
2654,0.008814916
2655,0.008814916
2656,0.008814916
2657,0.020261917
2658,0.017742954
2659,0.017238658
2660,0.011447641
2661,0.011447641
2662,0.011447641
2663,0.011447641
2664,0.011447641
2665,0.015887838
2666,0.015119925
2667,0.013508249
2668,0.009746045
2669,0.009746045
2670,0.009746045
2671,0.009746045
2672,0.009746045
2673,0.010328435
2674,0.010335369
2675,0.008774073
2676,0.006650522
2677,0.006650522
2678,0.006650522
2679,0.006650522
2680,0.006650522
2681,0.014206103
